"0","#subset to remove samples deeper than a user-specified cut-off depth"
"1",""
"1","179790"
"1",","
"1",""
"1","106297"
"1",","
"1",""
"1","178582"
"1",","
"1",""
"1","119805"
"1","
"
"1",","
"1",""
"1","531467"
"1",","
"1",""
"1","148908"
"1",","
"1",""
"1","345919"
"1",","
"1",""
"1","346037"
"1",","
"1",""
"1","421139"
"1",","
"1",""
"1","134958"
"1",","
"1",""
"1","183533"
"1",","
"1",""
"1","156690"
"1",","
"1",""
"1","345943"
"1",","
"1",""
"1","175584"
"1","
"
"1",","
"1",""
"1","110487"
"1",","
"1",""
"1","1071"
"1",","
"1",""
"1","105408"
"1",","
"1",""
"1","549205"
"1",","
"1",""
"1","134941"
"1",","
"1",""
"1","1839"
"1",","
"1",""
"1","149782"
"1",","
"1",""
"1","148370"
"1",","
"1",""
"1","109907"
"1",","
"1",""
"1","149239"
"1","
"
"1",","
"1",""
"1","345475"
"1",","
"1",""
"1","573458"
"1",","
"1",""
"1","116115"
"1",","
"1",""
"1","115805"
"1",","
"1",""
"1","104513"
"1",","
"1",""
"1","107647"
"1",","
"1",""
"1","127143"
"1",","
"1",""
"1","126421"
"1",","
"1",""
"1","115273"
"1",","
"1",""
"1","135302"
"1","
"
"1",","
"1",""
"1","2036"
"1",","
"1",""
"1","116452"
"1",","
"1",""
"1","123426"
"1",","
"1",""
"1","117491"
"1",","
"1",""
"1","233870"
"1",","
"1",""
"1","233231"
"1",","
"1",""
"1","106274"
"1",","
"1",""
"1","129619"
"1",","
"1",""
"1","134798"
"1",","
"1",""
"1","117328"
"1","
"
"1",","
"1",""
"1","232516"
"1",","
"1",""
"1","106289"
"1",","
"1",""
"1","487770"
"1",","
"1",""
"1","163019"
"1",","
"1",""
"1","961873"
"1",","
"1",""
"1","635472"
"1",","
"1",""
"1","624247"
"1",","
"1",""
"1","969455"
"1",","
"1",""
"1","626298"
"1",","
"1",""
"1","106271"
"1","
"
"1",","
"1",""
"1","624961"
"1",","
"1",""
"1","623645"
"1",","
"1",""
"1","163101"
"1",","
"1",""
"1","247981"
"1",","
"1",""
"1","105410"
"1",","
"1",""
"1","117388"
"1",","
"1",""
"1","148925"
"1",","
"1",""
"1","345492"
"1",","
"1",""
"1","376667"
"1",","
"1",""
"1","418510"
"1","
"
"1",","
"1",""
"1","614618"
"1",","
"1",""
"1","106281"
"1",","
"1",""
"1","106295"
"1",","
"1",""
"1","149057"
"1",","
"1",""
"1","134526"
"1",","
"1",""
"1","149325"
"1",","
"1",""
"1","149467"
"1",","
"1",""
"1","163932"
"1",","
"1",""
"1","178583"
"1",","
"1",""
"1","110652"
"1","
"
"1",","
"1",""
"1","118047"
"1",","
"1",""
"1","233369"
"1",","
"1",""
"1","8012"
"1",","
"1",""
"1","162823"
"1",","
"1",""
"1","547527"
"1",","
"1",""
"1","149163"
"1",","
"1",""
"1","134566"
"1",","
"1",""
"1","149334"
"1",","
"1",""
"1","232859"
"1",","
"1",""
"1","503615"
"1","
"
"1",","
"1",""
"1","621601"
"1",","
"1",""
"1","623576"
"1",","
"1",""
"1","162716"
"1",","
"1",""
"1","162726"
"1",","
"1",""
"1","232765"
"1",","
"1",""
"1","614620"
"1",","
"1",""
"1","464444"
"1",","
"1",""
"1","160582"
"1",","
"1",""
"1","670030"
"1",","
"1",""
"1","109854"
"1","
"
"1",","
"1",""
"1","576237"
"1",","
"1",""
"1","149099"
"1",","
"1",""
"1","624607"
"1",","
"1",""
"1","109826"
"1",","
"1",""
"1","345481"
"1",","
"1",""
"1","163161"
"1",","
"1",""
"1","163055"
"1",","
"1",""
"1","232110"
"1",","
"1",""
"1","233761"
"1",","
"1",""
"1","109992"
"1","
"
"1",","
"1",""
"1","109705"
"1",","
"1",""
"1","115126"
"1",","
"1",""
"1","248118"
"1",","
"1",""
"1","110260"
"1",","
"1",""
"1","115106"
"1",","
"1",""
"1","235913"
"1",","
"1",""
"1","163100"
"1",","
"1",""
"1","163975"
"1",","
"1",""
"1","248158"
"1",","
"1",""
"1","164061"
"1","
"
"1",","
"1",""
"1","178956"
"1",","
"1",""
"1","178613"
"1",","
"1",""
"1","177583"
"1",","
"1",""
"1","447750"
"1",","
"1",""
"1","248170"
"1",","
"1",""
"1","178595"
"1",","
"1",""
"1","450729"
"1",","
"1",""
"1","232998"
"1",","
"1",""
"1","248121"
"1",","
"1",""
"1","149289"
"1","
"
"1",","
"1",""
"1","110216"
"1",","
"1",""
"1","162740"
"1",","
"1",""
"1","163112"
"1",","
"1",""
"1","156615"
"1",","
"1",""
"1","708293"
"1",","
"1",""
"1","149506"
"1",","
"1",""
"1","160522"
"1",","
"1",""
"1","149503"
"1",","
"1",""
"1","235922"
"1",","
"1",""
"1","110266"
"1","
"
"1",","
"1",""
"1","178625"
"1",","
"1",""
"1","110314"
"1",","
"1",""
"1","146565"
"1",","
"1",""
"1","115060"
"1",","
"1",""
"1","699623"
"1",","
"1",""
"1","109549"
"1",","
"1",""
"1","109902"
"1",","
"1",""
"1","235802"
"1",","
"1",""
"1","577493"
"1",","
"1",""
"1","577901"
"1","
"
"1",","
"1",""
"1","110220"
"1",","
"1",""
"1","110301"
"1",","
"1",""
"1","160590"
"1",","
"1",""
"1","160543"
"1",","
"1",""
"1","146577"
"1",","
"1",""
"1","688422"
"1",","
"1",""
"1","232298"
"1",","
"1",""
"1","109819"
"1",","
"1",""
"1","233782"
"1",","
"1",""
"1","177482"
"1","
"
"1",","
"1",""
"1","110045"
"1",","
"1",""
"1","149282"
"1",","
"1",""
"1","149043"
"1",","
"1",""
"1","118075"
"1",","
"1",""
"1","146552"
"1",","
"1",""
"1","146557"
"1",","
"1",""
"1","615467"
"1",","
"1",""
"1","160572"
"1",","
"1",""
"1","248166"
"1",","
"1",""
"1","134524"
"1","
"
"1",","
"1",""
"1","109491"
"1",","
"1",""
"1","149001"
"1",","
"1",""
"1","163292"
"1",","
"1",""
"1","596169"
"1",","
"1",""
"1","148961"
"1",","
"1",""
"1","17111"
"1",","
"1",""
"1","160527"
"1",","
"1",""
"1","160562"
"1",","
"1",""
"1","162707"
"1",","
"1",""
"1","160556"
"1","
"
"1",","
"1",""
"1","160578"
"1",","
"1",""
"1","162706"
"1",","
"1",""
"1","149214"
"1",","
"1",""
"1","163474"
"1",","
"1",""
"1","676459"
"1",","
"1",""
"1","109435"
"1",","
"1",""
"1","19539"
"1",","
"1",""
"1","110233"
"1",","
"1",""
"1","146549"
"1",","
"1",""
"1","149046"
"1","
"
"1",","
"1",""
"1","160537"
"1",","
"1",""
"1","162935"
"1",","
"1",""
"1","178962"
"1",","
"1",""
"1","653879"
"1",","
"1",""
"1","148898"
"1",","
"1",""
"1","146542"
"1",","
"1",""
"1","163839"
"1",","
"1",""
"1","148911"
"1",","
"1",""
"1","178933"
"1",","
"1",""
"1","160592"
"1","
"
"1",","
"1",""
"1","493993"
"1",","
"1",""
"1","160550"
"1",","
"1",""
"1","146543"
"1",","
"1",""
"1","593826"
"1",","
"1",""
"1","148967"
"1",","
"1",""
"1","802"
"1",","
"1",""
"1","603675"
"1",","
"1",""
"1","801"
"1",","
"1",""
"1","136761"
"1",","
"1",""
"1","369190"
"1","
"
"1",","
"1",""
"1","149317"
"1",","
"1",""
"1","160577"
"1",","
"1",""
"1","17329"
"1",","
"1",""
"1","248139"
"1",","
"1",""
"1","160581"
"1",","
"1",""
"1","115057"
"1",","
"1",""
"1","156625"
"1",","
"1",""
"1","149013"
"1",","
"1",""
"1","149101"
"1",","
"1",""
"1","162980"
"1","
"
"1",","
"1",""
"1","146602"
"1",","
"1",""
"1","149044"
"1",","
"1",""
"1","345526"
"1",","
"1",""
"1","175425"
"1",","
"1",""
"1","149180"
"1",","
"1",""
"1","162544"
"1",","
"1",""
"1","671423"
"1",","
"1",""
"1","162728"
"1",","
"1",""
"1","148900"
"1",","
"1",""
"1","110304"
"1","
"
"1",","
"1",""
"1","149387"
"1",","
"1",""
"1","110332"
"1",","
"1",""
"1","156598"
"1",","
"1",""
"1","248146"
"1",","
"1",""
"1","17793"
"1",","
"1",""
"1","109899"
"1",","
"1",""
"1","886274"
"1",","
"1",""
"1","149538"
"1",","
"1",""
"1","576706"
"1",","
"1",""
"1","106283"
"1","
"
"1",","
"1",""
"1","148959"
"1",","
"1",""
"1","1442452"
"1",","
"1",""
"1","840518"
"1",","
"1",""
"1","149292"
"1",","
"1",""
"1","144202"
"1",","
"1",""
"1","163780"
"1",","
"1",""
"1","341692"
"1",","
"1",""
"1","240437"
"1",","
"1",""
"1","732820"
"1",","
"1",""
"1","101209"
"1","
"
"1",","
"1",""
"1","341301"
"1",","
"1",""
"1","183566"
"1",","
"1",""
"1","247943"
"1",","
"1",""
"1","292899"
"1",","
"1",""
"1","248096"
"1",","
"1",""
"1","961769"
"1",","
"1",""
"1","178825"
"1",","
"1",""
"1","101289"
"1",","
"1",""
"1","101196"
"1",","
"1",""
"1","109851"
"1","
"
"1",","
"1",""
"1","101342"
"1",","
"1",""
"1","292897"
"1",","
"1",""
"1","163782"
"1",","
"1",""
"1","179320"
"1",","
"1",""
"1","233469"
"1",","
"1",""
"1","156548"
"1",","
"1",""
"1","235993"
"1",","
"1",""
"1","101180"
"1",","
"1",""
"1","417214"
"1",","
"1",""
"1","105506"
"1","
"
"1",","
"1",""
"1","105571"
"1",","
"1",""
"1","105588"
"1",","
"1",""
"1","465390"
"1",","
"1",""
"1","595083"
"1",","
"1",""
"1","248110"
"1",","
"1",""
"1","172434"
"1",","
"1",""
"1","425626"
"1",","
"1",""
"1","427725"
"1",","
"1",""
"1","572032"
"1",","
"1",""
"1","427430"
"1","
"
"1",","
"1",""
"1","21000"
"1",","
"1",""
"1","160563"
"1",","
"1",""
"1","160569"
"1",","
"1",""
"1","414712"
"1",","
"1",""
"1","961776"
"1",","
"1",""
"1","961899"
"1",","
"1",""
"1","105541"
"1",","
"1",""
"1","961865"
"1",","
"1",""
"1","101185"
"1",","
"1",""
"1","179321"
"1","
"
"1",","
"1",""
"1","163913"
"1",","
"1",""
"1","464449"
"1",","
"1",""
"1","625371"
"1",","
"1",""
"1","625430"
"1",","
"1",""
"1","233804"
"1",","
"1",""
"1","616373"
"1",","
"1",""
"1","149222"
"1",","
"1",""
"1","345461"
"1",","
"1",""
"1","961743"
"1",","
"1",""
"1","118014"
"1","
"
"1",","
"1",""
"1","196835"
"1",","
"1",""
"1","162749"
"1",","
"1",""
"1","3"
"1",","
"1",""
"1","105513"
"1",","
"1",""
"1","101325"
"1",","
"1",""
"1","146192"
"1",","
"1",""
"1","134564"
"1",","
"1",""
"1","105535"
"1",","
"1",""
"1","103990"
"1",","
"1",""
"1","232837"
"1","
"
"1",","
"1",""
"1","105574"
"1",","
"1",""
"1","410617"
"1",","
"1",""
"1","101273"
"1",","
"1",""
"1","418143"
"1",","
"1",""
"1","134533"
"1",","
"1",""
"1","254723"
"1",","
"1",""
"1","235761"
"1",","
"1",""
"1","110198"
"1",","
"1",""
"1","105561"
"1",","
"1",""
"1","291417"
"1","
"
"1",","
"1",""
"1","232076"
"1",","
"1",""
"1","156511"
"1",","
"1",""
"1","101198"
"1",","
"1",""
"1","345439"
"1",","
"1",""
"1","143943"
"1",","
"1",""
"1","494309"
"1",","
"1",""
"1","110154"
"1",","
"1",""
"1","146551"
"1",","
"1",""
"1","146541"
"1",","
"1",""
"1","105536"
"1","
"
"1",","
"1",""
"1","149314"
"1",","
"1",""
"1","345506"
"1",","
"1",""
"1","163126"
"1",","
"1",""
"1","1356513"
"1",","
"1",""
"1","110249"
"1",","
"1",""
"1","157428"
"1",","
"1",""
"1","178623"
"1",","
"1",""
"1","18526"
"1",","
"1",""
"1","177108"
"1",","
"1",""
"1","178610"
"1","
"
"1",","
"1",""
"1","576275"
"1",","
"1",""
"1","163108"
"1",","
"1",""
"1","149616"
"1",","
"1",""
"1","160564"
"1",","
"1",""
"1","149346"
"1",","
"1",""
"1","162725"
"1",","
"1",""
"1","571998"
"1",","
"1",""
"1","961816"
"1",","
"1",""
"1","1055143"
"1",","
"1",""
"1","110205"
"1","
"
"1",","
"1",""
"1","447744"
"1",","
"1",""
"1","109500"
"1",","
"1",""
"1","248099"
"1",","
"1",""
"1","163934"
"1",","
"1",""
"1","427420"
"1",","
"1",""
"1","249689"
"1",","
"1",""
"1","146624"
"1",","
"1",""
"1","966480"
"1",","
"1",""
"1","625374"
"1",","
"1",""
"1","175326"
"1","
"
"1",","
"1",""
"1","156533"
"1",","
"1",""
"1","118073"
"1",","
"1",""
"1","495660"
"1",","
"1",""
"1","495659"
"1",","
"1",""
"1","495674"
"1",","
"1",""
"1","425497"
"1",","
"1",""
"1","164108"
"1",","
"1",""
"1","160555"
"1",","
"1",""
"1","156691"
"1",","
"1",""
"1","465524"
"1","
"
"1",","
"1",""
"1","232943"
"1",","
"1",""
"1","495630"
"1",","
"1",""
"1","233180"
"1",","
"1",""
"1","495702"
"1",","
"1",""
"1","495685"
"1",","
"1",""
"1","110115"
"1",","
"1",""
"1","109662"
"1",","
"1",""
"1","495666"
"1",","
"1",""
"1","110103"
"1",","
"1",""
"1","149288"
"1","
"
"1",","
"1",""
"1","162793"
"1",","
"1",""
"1","110328"
"1",","
"1",""
"1","495646"
"1",","
"1",""
"1","495671"
"1",","
"1",""
"1","109612"
"1",","
"1",""
"1","233868"
"1",","
"1",""
"1","196831"
"1",","
"1",""
"1","110035"
"1",","
"1",""
"1","110085"
"1",","
"1",""
"1","110116"
"1","
"
"1",","
"1",""
"1","149022"
"1",","
"1",""
"1","110005"
"1",","
"1",""
"1","163249"
"1",","
"1",""
"1","110206"
"1",","
"1",""
"1","495678"
"1",","
"1",""
"1","418646"
"1",","
"1",""
"1","341566"
"1",","
"1",""
"1","495704"
"1",","
"1",""
"1","495633"
"1",","
"1",""
"1","495675"
"1","
"
"1",","
"1",""
"1","495680"
"1",","
"1",""
"1","149194"
"1",","
"1",""
"1","149335"
"1",","
"1",""
"1","109790"
"1",","
"1",""
"1","232491"
"1",","
"1",""
"1","495696"
"1",","
"1",""
"1","109466"
"1",","
"1",""
"1","163250"
"1",","
"1",""
"1","110295"
"1",","
"1",""
"1","149210"
"1","
"
"1",","
"1",""
"1","110122"
"1",","
"1",""
"1","394598"
"1",","
"1",""
"1","375790"
"1",","
"1",""
"1","109859"
"1",","
"1",""
"1","110251"
"1",","
"1",""
"1","110097"
"1",","
"1",""
"1","110250"
"1",","
"1",""
"1","148902"
"1",","
"1",""
"1","233061"
"1",","
"1",""
"1","110199"
"1","
"
"1",","
"1",""
"1","610206"
"1",","
"1",""
"1","149143"
"1",","
"1",""
"1","495664"
"1",","
"1",""
"1","418222"
"1",","
"1",""
"1","110298"
"1",","
"1",""
"1","149311"
"1",","
"1",""
"1","110077"
"1",","
"1",""
"1","495673"
"1",","
"1",""
"1","495640"
"1",","
"1",""
"1","109507"
"1","
"
"1",","
"1",""
"1","109527"
"1",","
"1",""
"1","110201"
"1",","
"1",""
"1","232259"
"1",","
"1",""
"1","109784"
"1",","
"1",""
"1","232625"
"1",","
"1",""
"1","581938"
"1",","
"1",""
"1","495635"
"1",","
"1",""
"1","232931"
"1",","
"1",""
"1","110311"
"1",","
"1",""
"1","495662"
"1","
"
"1",","
"1",""
"1","495663"
"1",","
"1",""
"1","109693"
"1",","
"1",""
"1","109530"
"1",","
"1",""
"1","341496"
"1",","
"1",""
"1","110082"
"1",","
"1",""
"1","577792"
"1",","
"1",""
"1","149340"
"1",","
"1",""
"1","109510"
"1",","
"1",""
"1","495385"
"1",","
"1",""
"1","418647"
"1","
"
"1",","
"1",""
"1","109890"
"1",","
"1",""
"1","178229"
"1",","
"1",""
"1","109843"
"1",","
"1",""
"1","149147"
"1",","
"1",""
"1","573497"
"1",","
"1",""
"1","110094"
"1",","
"1",""
"1","110302"
"1",","
"1",""
"1","149195"
"1",","
"1",""
"1","110312"
"1",","
"1",""
"1","233357"
"1","
"
"1",","
"1",""
"1","495679"
"1",","
"1",""
"1","163047"
"1",","
"1",""
"1","109512"
"1",","
"1",""
"1","172836"
"1",","
"1",""
"1","555264"
"1",","
"1",""
"1","231888"
"1",","
"1",""
"1","109624"
"1",","
"1",""
"1","232824"
"1",","
"1",""
"1","149002"
"1",","
"1",""
"1","232261"
"1","
"
"1",","
"1",""
"1","232492"
"1",","
"1",""
"1","104685"
"1",","
"1",""
"1","106652"
"1",","
"1",""
"1","104515"
"1",","
"1",""
"1","237984"
"1",","
"1",""
"1","346510"
"1",","
"1",""
"1","128938"
"1",","
"1",""
"1","128806"
"1",","
"1",""
"1","149718"
"1",","
"1",""
"1","293852"
"1","
"
"1",","
"1",""
"1","104521"
"1",","
"1",""
"1","104673"
"1",","
"1",""
"1","106651"
"1",","
"1",""
"1","325345"
"1",","
"1",""
"1","104793"
"1",","
"1",""
"1","128821"
"1",","
"1",""
"1","107188"
"1",","
"1",""
"1","732976"
"1",","
"1",""
"1","116116"
"1",","
"1",""
"1","104519"
"1","
"
"1",","
"1",""
"1","128819"
"1",","
"1",""
"1","2"
"1",","
"1",""
"1","115508"
"1",","
"1",""
"1","104171"
"1",","
"1",""
"1","128939"
"1",","
"1",""
"1","732868"
"1",","
"1",""
"1","104651"
"1",","
"1",""
"1","196078"
"1",","
"1",""
"1","104502"
"1",","
"1",""
"1","128797"
"1","
"
"1",","
"1",""
"1","104509"
"1",","
"1",""
"1","160541"
"1",","
"1",""
"1","576884"
"1",","
"1",""
"1","7"
"1",","
"1",""
"1","148994"
"1",","
"1",""
"1","178609"
"1",","
"1",""
"1","292896"
"1",","
"1",""
"1","148960"
"1",","
"1",""
"1","109415"
"1",","
"1",""
"1","149182"
"1","
"
"1",","
"1",""
"1","149213"
"1",","
"1",""
"1","149183"
"1",","
"1",""
"1","600926"
"1",","
"1",""
"1","160588"
"1",","
"1",""
"1","148945"
"1",","
"1",""
"1","115061"
"1",","
"1",""
"1","148952"
"1",","
"1",""
"1","231884"
"1",","
"1",""
"1","149164"
"1",","
"1",""
"1","149032"
"1","
"
"1",","
"1",""
"1","418636"
"1",","
"1",""
"1","231845"
"1",","
"1",""
"1","149105"
"1",","
"1",""
"1","149357"
"1",","
"1",""
"1","110001"
"1",","
"1",""
"1","248140"
"1",","
"1",""
"1","109557"
"1",","
"1",""
"1","604918"
"1",","
"1",""
"1","110139"
"1",","
"1",""
"1","549213"
"1","
"
"1",","
"1",""
"1","577860"
"1",","
"1",""
"1","163938"
"1",","
"1",""
"1","149587"
"1",","
"1",""
"1","573954"
"1",","
"1",""
"1","177506"
"1",","
"1",""
"1","601010"
"1",","
"1",""
"1","163339"
"1",","
"1",""
"1","163390"
"1",","
"1",""
"1","248137"
"1",","
"1",""
"1","162715"
"1","
"
"1",","
"1",""
"1","109717"
"1",","
"1",""
"1","233165"
"1",","
"1",""
"1","134528"
"1",","
"1",""
"1","248098"
"1",","
"1",""
"1","232778"
"1",","
"1",""
"1","175749"
"1",","
"1",""
"1","110131"
"1",","
"1",""
"1","233050"
"1",","
"1",""
"1","136903"
"1",","
"1",""
"1","110130"
"1","
"
"1",","
"1",""
"1","341472"
"1",","
"1",""
"1","983525"
"1",","
"1",""
"1","115075"
"1",","
"1",""
"1","179616"
"1",","
"1",""
"1","233635"
"1",","
"1",""
"1","232861"
"1",","
"1",""
"1","573486"
"1",","
"1",""
"1","231803"
"1",","
"1",""
"1","233194"
"1",","
"1",""
"1","178949"
"1","
"
"1",","
"1",""
"1","149493"
"1",","
"1",""
"1","172469"
"1",","
"1",""
"1","162954"
"1",","
"1",""
"1","109894"
"1",","
"1",""
"1","109575"
"1",","
"1",""
"1","1305343"
"1",","
"1",""
"1","110038"
"1",","
"1",""
"1","233447"
"1",","
"1",""
"1","375883"
"1",","
"1",""
"1","175750"
"1","
"
"1",","
"1",""
"1","577639"
"1",","
"1",""
"1","143790"
"1",","
"1",""
"1","601293"
"1",","
"1",""
"1","109928"
"1",","
"1",""
"1","394840"
"1",","
"1",""
"1","837455"
"1",","
"1",""
"1","345436"
"1",","
"1",""
"1","149391"
"1",","
"1",""
"1","992757"
"1",","
"1",""
"1","110218"
"1","
"
"1",","
"1",""
"1","110239"
"1",","
"1",""
"1","109710"
"1",","
"1",""
"1","149336"
"1",","
"1",""
"1","156580"
"1",","
"1",""
"1","178126"
"1",","
"1",""
"1","699554"
"1",","
"1",""
"1","627304"
"1",","
"1",""
"1","157069"
"1",","
"1",""
"1","595701"
"1",","
"1",""
"1","411764"
"1","
"
"1",","
"1",""
"1","110273"
"1",","
"1",""
"1","376565"
"1",","
"1",""
"1","577723"
"1",","
"1",""
"1","178215"
"1",","
"1",""
"1","249721"
"1",","
"1",""
"1","163026"
"1",","
"1",""
"1","163347"
"1",","
"1",""
"1","148929"
"1",","
"1",""
"1","699641"
"1",","
"1",""
"1","163478"
"1","
"
"1",","
"1",""
"1","160651"
"1",","
"1",""
"1","622311"
"1",","
"1",""
"1","1305351"
"1",","
"1",""
"1","246604"
"1",","
"1",""
"1","149513"
"1",","
"1",""
"1","110204"
"1",","
"1",""
"1","163494"
"1",","
"1",""
"1","172813"
"1",","
"1",""
"1","157076"
"1",","
"1",""
"1","531445"
"1","
"
"1",","
"1",""
"1","232532"
"1",","
"1",""
"1","233778"
"1",","
"1",""
"1","376084"
"1",","
"1",""
"1","345881"
"1",","
"1",""
"1","110102"
"1",","
"1",""
"1","341609"
"1",","
"1",""
"1","149662"
"1",","
"1",""
"1","109731"
"1",","
"1",""
"1","149602"
"1",","
"1",""
"1","345882"
"1","
"
"1",","
"1",""
"1","663187"
"1",","
"1",""
"1","149517"
"1",","
"1",""
"1","839791"
"1",","
"1",""
"1","178600"
"1",","
"1",""
"1","233615"
"1",","
"1",""
"1","624065"
"1",","
"1",""
"1","110127"
"1",","
"1",""
"1","656295"
"1",","
"1",""
"1","110138"
"1",","
"1",""
"1","418591"
"1","
"
"1",","
"1",""
"1","134563"
"1",","
"1",""
"1","134562"
"1",","
"1",""
"1","134530"
"1",","
"1",""
"1","836528"
"1",","
"1",""
"1","156692"
"1",","
"1",""
"1","115128"
"1",","
"1",""
"1","179674"
"1",","
"1",""
"1","536209"
"1",","
"1",""
"1","578432"
"1",","
"1",""
"1","623754"
"1","
"
"1",","
"1",""
"1","178919"
"1",","
"1",""
"1","163403"
"1",","
"1",""
"1","149648"
"1",","
"1",""
"1","233144"
"1",","
"1",""
"1","376083"
"1",","
"1",""
"1","577887"
"1",","
"1",""
"1","547730"
"1",","
"1",""
"1","841287"
"1",","
"1",""
"1","376082"
"1",","
"1",""
"1","249722"
"1","
"
"1",","
"1",""
"1","232897"
"1",","
"1",""
"1","232880"
"1",","
"1",""
"1","599705"
"1",","
"1",""
"1","613078"
"1",","
"1",""
"1","231789"
"1",","
"1",""
"1","157072"
"1",","
"1",""
"1","137294"
"1",","
"1",""
"1","176385"
"1",","
"1",""
"1","176540"
"1",","
"1",""
"1","370563"
"1","
"
"1",","
"1",""
"1","148909"
"1",","
"1",""
"1","610883"
"1",","
"1",""
"1","418624"
"1",","
"1",""
"1","447745"
"1",","
"1",""
"1","104003"
"1",","
"1",""
"1","572080"
"1",","
"1",""
"1","149079"
"1",","
"1",""
"1","148996"
"1",","
"1",""
"1","573645"
"1",","
"1",""
"1","149051"
"1","
"
"1",","
"1",""
"1","576705"
"1",","
"1",""
"1","685949"
"1",","
"1",""
"1","110284"
"1",","
"1",""
"1","1304621"
"1",","
"1",""
"1","613733"
"1",","
"1",""
"1","574064"
"1",","
"1",""
"1","163246"
"1",","
"1",""
"1","149515"
"1",","
"1",""
"1","577876"
"1",","
"1",""
"1","578433"
"1","
"
"1",","
"1",""
"1","248153"
"1",","
"1",""
"1","178619"
"1",","
"1",""
"1","622906"
"1",","
"1",""
"1","625000"
"1",","
"1",""
"1","177508"
"1",","
"1",""
"1","248126"
"1",","
"1",""
"1","149553"
"1",","
"1",""
"1","163458"
"1",","
"1",""
"1","447753"
"1",","
"1",""
"1","115063"
"1","
"
