"0","#clear R environment"
"0","rm(list = ls()) "
"0",""
"0","#turn off scientific notation"
"0","options(scipen=999)"
"0",""
"0","#switch off spherical geometry"
"0","sf::sf_use_s2(FALSE)"
"0",""
"0","#enter a rough bounding box for visualisation only (in decimal degrees format)"
"0","north <- 64"
"0","west <- -16"
"0","east <- 14"
"0","south <- 34"
"0",""
"0","#reference period duration (in years)"
"0","ref_per <- 5"
"0",""
"0","#enter the range of years covered by this analysis, the reference and comparison period will be calculated as the first n and the last n years of the dataset, with n determined by ""ref_per"" the variable"
"0","start_query <- 1960"
"0","end_query <- 2019"
"0",""
"0","#enter the file directory path for the shapefile to partition the data"
"0","path_shp_part <- ""../Data_raw/COMP4_assessment_areas_v7e/"""
"0",""
"0","#enter the filename of the shapefile to partition the data"
"0","file_shp_part <- ""COMP4_assessment_areas_v7e.shp"""
"0",""
"0","#provide the name of the variable in the shapefile used for separating the assessment areas"
"0","assess_des <- ""LongName"""
"0",""
"0","#enter the directory for where the raw data is stored"
"0","dir_raw <- ""../Data_raw/"""
"0",""
"0","#enter the directory for where the processed data is to be stored"
"0","dir_main <- ""../Data_processed/"""
"0",""
"0","#enter the main directory to use to store image outputs"
"0","dir_out <- ""../Output/"""
"0",""
"0","#abundance dataset fileanme"
"0","#file_abund <- ""df_pml_zoo.csv"""
"0","file_abund <- ""df_cefas_phyto.csv"""
"0",""
"0","#specify a max depth threshold (in m)"
"0","max_dep <- 50"
"0",""
"0","#set threshold for minimum number of months out of the year required for a shapefile to be included"
"0","mon_thr <- 8"
"0",""
"0","#set the threshold for the proportion of years that must be represented in a dataset"
"0","thr <- 0.5"
